"condition_id","question_id","question","description","market_slug","category","active","closed","archived","accepting_orders","accepting_order_timestamp","enable_order_book","minimum_order_size","minimum_tick_size","min_incentive_size","max_incentive_spread","maker_base_fee","taker_base_fee","end_date_iso","game_start_time","seconds_delay","fpmm","icon","image","neg_risk","neg_risk_market_id","neg_risk_request_id","is_50_50_outcome","token_0_id","token_0_outcome","token_0_price","token_0_winner","token_1_id","token_1_outcome","token_1_price","token_1_winner","rewards_rates","rewards_min_size","rewards_max_spread","notifications_enabled","tags"
"0x5ded3c88780fcd2b39f5714f7628d009a8886adf830c178398daa903ee7909c9","0xa77200b77dc665df40ed05d393130fc17d566c3c01e622dafa44067efdf27b06","Will """"Anora"""" win the most Oscars in the 2025 Academy Awards?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Sciences (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025, the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve to the film that wins a greater number of Oscars than any other in the 2025 Academy Awards. Oscars won by people for their participation in the creation of a film will count toward that film's number of Oscars. If for any reason no winners are declared by June 30, 2025, 11:59 PM ET, this market will resolve to """"Other"""". In case of a tie for winner, this market will resolve in favor of the nominated film whose title comes first in alphabetical order. The primary resolution source for this market will be official information from the Academy Awards and AMPAS, including data from their website (e.g., https://www.oscars.org/) and the live broadcast of the award ceremony. However, a consensus of credible reporting may also be used.","will-anora-win-the-most-oscars-in-the-2025-academy-awards","","True","False","False","True","2025-02-18T23:58:22Z","True","5.0","0.01","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/which-movie-will-win-the-most-oscars-ZfGkaeXSbdFA.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/which-movie-will-win-the-most-oscars-ZfGkaeXSbdFA.jpg","True","0xa77200b77dc665df40ed05d393130fc17d566c3c01e622dafa44067efdf27b00","0xfe55fcdf8958828c6073b160b651e90519569bce63e58e70b005a9e45b5a4ef2","False","109659684708926719159336886105957083214118453940588370583948380923421382121223","Yes","0.445","False","49638360727278825061296595216405994241690007711763366740600977387923045768449","No","0.555","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 20}]","100","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x0fcf0614f43dfdcbaf1c46e43971e95dde148dac7161df3bb430ebf4f2bbe705","0xa77200b77dc665df40ed05d393130fc17d566c3c01e622dafa44067efdf27b04","Will """"Conclave"""" win the most Oscars in the 2025 Academy Awards?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Sciences (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025, the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve to the film that wins a greater number of Oscars than any other in the 2025 Academy Awards. Oscars won by people for their participation in the creation of a film will count toward that film's number of Oscars. If for any reason no winners are declared by June 30, 2025, 11:59 PM ET, this market will resolve to """"Other"""". In case of a tie for winner, this market will resolve in favor of the nominated film whose title comes first in alphabetical order. The primary resolution source for this market will be official information from the Academy Awards and AMPAS, including data from their website (e.g., https://www.oscars.org/) and the live broadcast of the award ceremony. However, a consensus of credible reporting may also be used.","will-conclave-win-the-most-oscars-in-the-2025-academy-awards","","True","False","False","True","2025-02-18T21:51:02Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/which-movie-will-win-the-most-oscars-ZfGkaeXSbdFA.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/which-movie-will-win-the-most-oscars-ZfGkaeXSbdFA.jpg","True","0xa77200b77dc665df40ed05d393130fc17d566c3c01e622dafa44067efdf27b00","0xbba16d6ac908cac5e0815f9e17f6660e957a8a7a038a955fb80398bcb001fb19","False","20143775924777987291265397865051633422958246375201990297781981974557883925868","Yes","0.1995","False","38737368655090101917609731967952295271348215079211437137947666308981762065014","No","0.8005","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0xf71ef694bdf6b7ab61b25d142862462d56802037c4ae70ecf99b1308ade04bb7","0x04d7599dac269c54b2acb363f196ed8515a14bf703386961ebf5a80e52b1aa01","Will """"Conclave"""" win Best Costume Design at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Costume Design. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-conclave-win-best-costume-design-at-the-2025-oscars","","True","False","False","True","2025-02-19T23:29:09Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-costum-design-hJif436R4587.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-costum-design-hJif436R4587.jpg","True","0x04d7599dac269c54b2acb363f196ed8515a14bf703386961ebf5a80e52b1aa00","0x68b646299848a3564fd0b749639fa5a9a0c5b447870f9c1fc2baeeb2eae3b55a","False","33608961110399232505155206519808646357628906067950221686971934247218622432554","Yes","0.017","False","9313259619888462186146256236249944675607680483517063932604338749510842061545","No","0.983","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","20","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x1db2cf88f9418d887f05f5d4b723f160070012ee2e8d9a5b56f135ff6db1ff09","0x36153f85e153165d0d2d72b53c7535446fdf7e4869065ed76e8191759f60aa01","Will """"Conclave"""" win Best Production Design at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Production Design. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-conclave-win-best-production-design-at-the-2025-oscars","","True","False","False","True","2025-02-18T21:35:44Z","True","5.0","0.01","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-production-design-R9bysDvLGigc.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-production-design-R9bysDvLGigc.jpg","True","0x36153f85e153165d0d2d72b53c7535446fdf7e4869065ed76e8191759f60aa00","0xfbbf8cf0c02f1e2f39182b472911c7c37ff0555195793ef01a24df6cfc85dbc3","False","23388719182831449165138064666220331919102880341296430668015901357437411824818","Yes","0.065","False","24716752752473177389704735819829125697257501703088313525435678918528575782701","No","0.935","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0xb26705174733a4fb8faf5ecd8761e008279b0df6c7fbd0a0272f6ff626523e93","0xe366fb613b89895e2182c2c90ae441b573f006bddc7d8e04160a9bff0467d000","Will """"I'm Still Here"""" win Best International Feature Film at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best International Feature Film. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-im-still-here-win-best-international-feature-film-at-the-2025-oscars","","True","False","False","True","2025-02-19T23:28:35Z","True","5.0","0.01","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-international-feature-film-B_OEXoYWDoW8.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-international-feature-film-B_OEXoYWDoW8.jpg","True","0xe366fb613b89895e2182c2c90ae441b573f006bddc7d8e04160a9bff0467d000","0xb512f0161a78bda27605824e2fd24eff2182e06c668ab59fde56cf662400e302","False","55554271370028279629343697644639826376102306781467846483435936527690716431571","Yes","0.54","False","104448893109495079525003828200877765143088971731444207489245265261257589861658","No","0.46","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 10}]","100","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x682e673e1d44bfe82724468ab6bd568652625f330b72bec56078898bd942b093","0xcd7e4c4f17b0ba874c13243ad27a630fdec9f7e872cb0fd239bf4444a7a1a305","Will 'The Brutalist' win 6+ Oscars at the 2025 Academy Awards?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Sciences (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025, the 97th Academy Awards are scheduled to take place on March 2, 2025. This year, 'The Brutalist' has been nominated for a total of 10 Oscars. This market will resolve according to the number of Oscars won by the film 'The Brutalist' or by people for their roles in that film in the 2025 Academy Awards. If for any reason no winners are declared by June 30, 2025, 11:59 PM ET, this market will resolve to """"0"""". The primary resolution source for this market will be official information from the Academy Awards and AMPAS, including data from their website (e.g., https://www.oscars.org/) and the live broadcast of the award ceremony. However, a consensus of credible reporting may also be used.","will-the-brutalist-win-6-oscars-at-the-2025-academy-awards","","True","False","False","True","2025-02-18T21:51:30Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/poster+the+brutalist.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/poster+the+brutalist.png","True","0xcd7e4c4f17b0ba874c13243ad27a630fdec9f7e872cb0fd239bf4444a7a1a300","0x1557adc98513705385cf14cbcc8bfc355942068bd051529dc91e0f78b95bc674","False","66120529275595547266622799633921040719939434198423405572026519913938709775778","Yes","0.0335","False","44398840493406798070720868315711013065686844681736662889010631927184831335027","No","0.9665","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x7a73b798b0ef95ae876672d8148de09b5218f33798dd4354c6dcca5717c48a27","0x36153f85e153165d0d2d72b53c7535446fdf7e4869065ed76e8191759f60aa02","Will """"Dune: Part Two"""" win Best Production Design at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Production Design. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-dune-part-two-win-best-production-design-at-the-2025-oscars","","True","False","False","True","2025-02-18T21:36:18Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-production-design-R9bysDvLGigc.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-production-design-R9bysDvLGigc.jpg","True","0x36153f85e153165d0d2d72b53c7535446fdf7e4869065ed76e8191759f60aa00","0x4e5a66776fb0a5d62cb025ac926f8e19a7ebe3849a12efd026b9aa628fc83911","False","37012176854032717095687836798038938742029522706671290431767897125764935847129","Yes","0.044","False","7570768289488494339671438603164470598988370921971026250270057371205951966865","No","0.956","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x5905575297f2870e18c10041f3b913f0f232fc16d32bca91e22b21dca634a9df","0x533eee56defcbc11e18cf8d6b016cfe3470984de9bad353308fef2cba47a7304","Will """"Yuck!"""" win Best Animated Short Film at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Animated Short Film. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-yuck-win-best-animated-short-film-at-the-2025-oscars","","True","False","False","True","2025-02-19T23:26:59Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-animated-short-film-hrIVsclZyH5r.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-animated-short-film-hrIVsclZyH5r.jpg","True","0x533eee56defcbc11e18cf8d6b016cfe3470984de9bad353308fef2cba47a7300","0x6e45ff3733fe589f4f487e4dda9a4d3de0c9198b41ebda2109a906d080a5f809","False","77992733461548064932298986689436585832682248298611471360511830816523150655965","Yes","0.114","False","65499293414959651936628361308120889093197088178709077454883961564569813920620","No","0.886","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x267b3d329431019b6f8b0b02a6554ce7e061651afebd6e5241e0effd0d59b2d2","0x04d7599dac269c54b2acb363f196ed8515a14bf703386961ebf5a80e52b1aa02","Will """"Gladiator II"""" win Best Costume Design at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Costume Design. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-gladiator-ii-win-best-costume-design-at-the-2025-oscars","","True","False","False","True","2025-02-19T23:29:31Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-costum-design-hJif436R4587.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-costum-design-hJif436R4587.jpg","True","0x04d7599dac269c54b2acb363f196ed8515a14bf703386961ebf5a80e52b1aa00","0xca46550cb4364e5ddf7ddb59adabd0df93ee8724a79d54d728a00fa0f4f9d028","False","6668666506982152147595469407028360941743537119510352788759864148011355628549","Yes","0.01","False","29602591135545110282490650281241487258823864181075085172934650724155044453831","No","0.99","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","20","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x66378bf543476e19e3d18c22092ff558aeff904b4e3a2c2a50ea7281b3132cfc","0x36153f85e153165d0d2d72b53c7535446fdf7e4869065ed76e8191759f60aa00","Will """"The Brutalist"""" win Best Production Design at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Production Design. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-the-brutalist-win-best-production-design-at-the-2025-oscars","","True","False","False","True","2025-02-18T21:35:06Z","True","5.0","0.01","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-production-design-R9bysDvLGigc.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-production-design-R9bysDvLGigc.jpg","True","0x36153f85e153165d0d2d72b53c7535446fdf7e4869065ed76e8191759f60aa00","0x43895f8e59354608529104fb2708398977385e32fb21c97cf2d31cc6ff757d70","False","4942423219019356678646134621278737957948861134788418866210536069086704379158","Yes","0.075","False","41648596275107135658744565158047915310985945838635587645061829386578319088857","No","0.925","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0xcc25e1ff4ae8bffa2151f8d2791891e366531d44b3bfb8497b4b5550290e7afc","0xcd7e4c4f17b0ba874c13243ad27a630fdec9f7e872cb0fd239bf4444a7a1a302","Will 'The Brutalist' win 2 Oscars at the 2025 Academy Awards?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Sciences (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025, the 97th Academy Awards are scheduled to take place on March 2, 2025. This year, 'The Brutalist' has been nominated for a total of 10 Oscars. This market will resolve according to the number of Oscars won by the film 'The Brutalist' or by people for their roles in that film in the 2025 Academy Awards. If for any reason no winners are declared by June 30, 2025, 11:59 PM ET, this market will resolve to """"0"""". The primary resolution source for this market will be official information from the Academy Awards and AMPAS, including data from their website (e.g., https://www.oscars.org/) and the live broadcast of the award ceremony. However, a consensus of credible reporting may also be used.","will-the-brutalist-win-2-oscars-at-the-2025-academy-awards","","True","False","False","True","2025-02-18T21:49:56Z","True","5.0","0.01","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/poster+the+brutalist.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/poster+the+brutalist.png","True","0xcd7e4c4f17b0ba874c13243ad27a630fdec9f7e872cb0fd239bf4444a7a1a300","0xb81d1f2f0f2110efd2f3a3e54584f624406664f1a03b46972d7038bc25841421","False","107466387553916268042037563101011004310312207187657697630408412169407445412400","Yes","0.285","False","10951577298515724962644148213471245033732867820101245437601791381632132285947","No","0.715","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x7d89762f6984029cd71e98c6b075feaf42e36848081dc12d449bdb4234454f7b","0x3686b515a5db340f4496aa30b560495b55cabc947f6ccd4957b55370b6ec5f28","Will Nigeria launch a memecoin before April?","This market will resolve to """"Yes"""" if the government of Nigeria, or the Head of State/Government of Nigeria is directly involved in the deployment of a memecoin between February 17, and March 31, 11:59 PM ET. Otherwise this market will resolve to """"No"""". Only tokens which are confirmed to have been launched bythe government of Nigeria, or the Head of State/Government of Nigeria with consent or authorization will qualify. Tokens which are announced through hacked accounts or which otherwise do not meet this criteria will not qualify. Central Bank Digital Currency (CBDC), officially recognized stablecoins, or other cryptocurrencies which are not widely considered to be memecoins will not qualify. Central African Republic's President Faustin-Archange Touadéra's announcement of $CAR is an example of a qualifying memecoin.","will-nigeria-launch-a-memecoin-before-april","","True","False","False","True","2025-02-17T21:29:24Z","True","5.0","0.01","","","0","0","2025-03-31T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-nigeria-launch-a-memecoin-before-april-Pw4Weg_TdYMx.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-nigeria-launch-a-memecoin-before-april-Pw4Weg_TdYMx.jpg","False","","","False","37643212362722939450737903436747182446597822224586035748609014758918062213843","Yes","0.115","False","109487394440361573072462265898638406044292975221862742781814500200094943730371","No","0.885","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","100","3.5","True","Crypto,Memecoins"
"0xa0ae02e2ff4f3f008422153fabbe274571af60a38954e8f24103beb4ba7f44c8","0x148b5c5198b0b381d7629168e20205a5b052f0f076f0e9190f0200c94de64f01","Will """"The Brutalist"""" win Best Film Editing at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Film Editing. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-the-brutalist-win-best-film-editing-at-the-2025-oscars","","True","False","False","True","2025-02-19T23:25:31Z","True","5.0","0.01","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-film-editing-uvkYpGWpbGP8.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-film-editing-uvkYpGWpbGP8.jpg","True","0x148b5c5198b0b381d7629168e20205a5b052f0f076f0e9190f0200c94de64f00","0xe3c10e93e8c66d74f61ced4f9a6983fc69d052e4bfe084d4b497b8294167ba51","False","1182744948038556169188782781880698115768827862088010110219145433612881182254","Yes","0.085","False","70555215894836609824841393004614049427830241883727933513033888813785931557781","No","0.915","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Awards,Movies,Pop Culture,Oscars"
"0x12992d76920358550d8c9f2c4f1dc63bb8c2ba0be8d48b51b8b8cc459bd7efe1","0x333dcc2c49a1f8c88fd51d345a0297df370d2da53ae5d99a7758ab3ab786c8e1","Will CDU/CSU win more seats than SPD and Greens?","German Federal elections to elect the 21st Bundestag are scheduled to tale place February 23, 2025. This market will resolve to """"Yes"""" if CDU/CSU (CDU/CSU-Fraktion im Deutschen Bundestag) wins more seats in the Bundestag (Germany's lower house) than the combined total of seats won by the SPD (Social Democratic Party, Sozialdemokratische Partei Deutschlands) and Alliance 90/The Greens (Bündnis 90/Die Grünen) as a result of the next German parliamentary election. If voting in the next German parliamentary election does not occur by December 31, 2025, this market will resolve to """"No"""". The CDU/CSU must win more seats, ties will not qualify. This market's resolution will be based solely on the number of seats won by the listed parties, not any coalition of which they may be a part. This market will resolve based on the final total number of seats won by each party, including any overhang mandates (Überhangmandate) and balancing mandates (Ausgleichsmandate), as reflected in the official results. This market will resolve based on the result of the election as indicated by a consensus of credible reporting. If there is ambiguity, this market will resolve based solely on the official results as reported by the German government, specifically the Federal Returning Officer (Bundeswahlleiter) (https://www.bundeswahlleiterin.de/en/).","will-cducsu-win-more-seats-than-spd-and-greens","","True","False","False","True","2025-02-19T15:35:33Z","True","5.0","0.001","","","0","0","2025-02-23T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-cducsu-win-more-seats-than-spd-and-greens-iotpYr6d7cie.png","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-cducsu-win-more-seats-than-spd-and-greens-iotpYr6d7cie.png","False","","","False","64381511497323940473066628533208881533918528073525595185105025131613907262399","Yes","0.996","False","84101510090738826281750269260180785432491498491180723172675086318230735385775","No","0.004","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","100","3.5","True","Politics,German Election"
"0xbc89401b0d892987a1696442b97f736fab0a683c925eda4032cebbc3fb587759","0x5a98c5425d0ead8fd34ab3ad3583c868e15065561fdd8be297e0a449453721bc","Will Trump meet with Abdel Fattah El-Sisi in 2025?","This market will resolve to """"Yes"""" if the listed individual meets with Donald Trump between February 18, and December 31, 2025, 11:59 PM ET. Otherwise, this market will resolve to """"No"""". A meeting is defined as any encounter where both listed individual and Trump are present and interact with each other in person. The resolution source will be a consensus of credible reporting.","will-trump-meet-with-abdel-fattah-el-sisi-in-2025","","True","False","False","True","2025-02-19T21:45:49Z","True","5.0","0.01","","","0","0","2025-12-31T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-meet-with-abdel-fattah-el-sisi-in-2025-vVzL0zyuvrhs.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/will-trump-meet-with-abdel-fattah-el-sisi-in-2025-vVzL0zyuvrhs.jpg","False","","","False","51232013039115769389033086830366504548723030872191017725686410534043499105894","Yes","0.795","False","26883875291170418685897710337195323982355063200818856039660183363826921046084","No","0.205","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 5}]","50","3.5","True","Politics,Trump,Geopolitics,Trump Presidency"
"0x62f8d8f766833805cc8247dc861d99e4d15cea1edcda782a7b8f8f43c41ada71","0x1ac37cf001abb16227c260e225174bb327e4eaf4a22e6620b4cc9acd3f874403","Will """"The Last Ranger"""" win Best Action Short Film at the 2025 Oscars?","The Academy Awards are given every year by the Academy of Motion Picture Arts and Scientists (AMPAS) to a variety of films and film industry workers for outstanding displays of artistic and technical merit. In 2025 the 97th Academy Awards are scheduled to take place on March 2, 2025. This market will resolve according to the film which wins the Academy Award for Best Action Short Film. If for any reason no winner is declared by June 30, 2025, 11:59 PM ET, or in case of a tie for winner, this market will resolve in favor of the nominated film which comes first in alphabetical order. The primary resolution source for this market will be official information from Academy Awards and AMPAS, including data from their website (e.g. https://www.oscars.org/) and the live broadcast of the award ceremony, however a consensus of credible reporting may also be used.","will-the-last-ranger-win-best-action-short-film-at-the-2025-oscars","","True","False","False","True","2025-02-19T23:30:19Z","True","5.0","0.001","","","0","0","2025-03-02T00:00:00Z","","0","","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-action-short-film-JTmcRLdoFERU.jpg","https://polymarket-upload.s3.us-east-2.amazonaws.com/oscars-best-action-short-film-JTmcRLdoFERU.jpg","True","0x1ac37cf001abb16227c260e225174bb327e4eaf4a22e6620b4cc9acd3f874400","0x792dbd9e07310e6328054fc7b20a0ded6e9cea731ce99aa1f38653fdb737ce78","False","40586024864723129201842202762139530036084797167353206822639616992495008520952","Yes","0.028","False","47795581493378120296611509936315262751723088134752023402026979273873988532878","No","0.972","False","[{'asset_address': '0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174', 'rewards_daily_rate': 2}]","20","3.5","True","Awards,Movies,Pop Culture,Oscars"
